filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
14,class/Bradford/14,0,CHI,Child,,,he wan an explorer,0.0,1.033
14,class/Bradford/14,1,CHI,Child,,,and he discovered America,1.033,3.4
14,class/Bradford/14,2,CHI,Child,,,and he went for the king and queen of Spain.,3.4,7.983
14,class/Bradford/14,4,INV,Investigator,,,tell me what you know about the Pilgrims.,16.161,20.777
14,class/Bradford/14,5,CHI,Child,,,well they moved from England and came to America to Plymouth_Rock,20.777,28.711
14,class/Bradford/14,6,CHI,Child,,,and it was hard for them at first when they came,28.711,34.261
14,class/Bradford/14,7,CHI,Child,,,and a_lot_of them died and stuff,34.261,37.444
14,class/Bradford/14,8,CHI,Child,,,and the Indians,37.444,40.0
14,class/Bradford/14,9,CHI,Child,,,they met the Indians and they came along and helped them,40.0,43.016
14,class/Bradford/14,10,CHI,Child,,,and that was how the first Thanksgiving started.,43.016,46.4
14,class/Bradford/14,11,INV,Investigator,,,can you tell me anything else about the Pilgrims.,46.4,50.516
14,class/Bradford/14,12,CHI,Child,,,they moved from England because of,50.516,60.782
14,class/Bradford/14,13,CHI,Child,,,the king he wasn't treating them right,60.782,66.666
14,class/Bradford/14,14,CHI,Child,,,and they couldn't have what they,66.666,70.3
14,class/Bradford/14,15,CHI,Child,,,they had to worship what he wanted to worship and do what he wanted to do,70.3,74.932
14,class/Bradford/14,16,CHI,Child,,,and they didn't like that so they moved.,74.932,77.715
14,class/Bradford/14,17,INV,Investigator,,,can you tell me anything else,77.715,79.315
14,class/Bradford/14,18,INV,Investigator,,,okay great,79.315,81.382
14,class/Bradford/14,19,INV,Investigator,,,tell me everything you know about George_Washington.,81.382,85.082
14,class/Bradford/14,20,CHI,Child,,,he was the first president,85.082,87.815
14,class/Bradford/14,21,CHI,Child,,,he was,87.815,103.298
14,class/Bradford/14,22,CHI,Child,,,well he,103.298,114.7
14,class/Bradford/14,23,CHI,Child,,,I'm trying to,114.7,119.6
14,class/Bradford/14,24,CHI,Child,,,well he fought in the Civil_War,119.6,122.948
14,class/Bradford/14,25,CHI,Child,,,he was a general in the Civil_War,122.948,127.898
14,class/Bradford/14,26,CHI,Child,,,and chopped down his father's cherry tree when he was a little boy,127.898,140.814
14,class/Bradford/14,27,CHI,Child,,,he,140.814,155.2
14,class/Bradford/14,28,CHI,Child,,,that's it.,155.2,156.133
14,class/Bradford/14,29,INV,Investigator,,,okay,156.133,156.866
14,class/Bradford/14,30,INV,Investigator,,,now you can tell me everything,156.866,160.516
14,class/Bradford/14,31,INV,Investigator,,,even if you're not sure tell me anyway okay,160.516,162.516
14,class/Bradford/14,32,INV,Investigator,,,can you tell me anything else about George_Washington,162.516,165.182
14,class/Bradford/14,33,INV,Investigator,,,even if you're not sure,165.182,166.849
14,class/Bradford/14,35,INV,Investigator,,,it's okay.,167.5,168.35
14,class/Bradford/14,36,CHI,Child,,,unhunh,188.765,189.865
14,class/Bradford/14,37,CHI,Child,,,unhunh.,189.865,196.298
14,class/Bradford/14,38,INV,Investigator,,,can't think of anything,195.555,196.855
14,class/Bradford/14,39,INV,Investigator,,,okay good,196.855,198.232
14,class/Bradford/14,40,INV,Investigator,,,now tell me everything you know about the Declaration_of_Independence.,198.232,202.732
14,class/Bradford/14,41,CHI,Child,,,the Declaration,202.732,204.9
14,class/Bradford/14,42,CHI,Child,,,it was written in I think seventeen seventy six,204.9,209.098
14,class/Bradford/14,43,CHI,Child,,,it was written by Thomas_Jefferson,209.098,214.064
14,class/Bradford/14,44,CHI,Child,,,they wrote it because they needed a set of rules when they broke free from Britain,214.064,231.531
14,class/Bradford/14,45,CHI,Child,,,and it,231.531,253.7
14,class/Bradford/14,46,CHI,Child,,,oh lots of delegates from the thirteen colonies came,253.7,260.766
14,class/Bradford/14,47,CHI,Child,,,and they held a meeting that lasted for a long time to talk about it.,260.766,266.416
14,class/Bradford/14,48,INV,Investigator,,,can you tell me anything else about it.,266.416,273.032
14,class/Bradford/14,49,CHI,Child,,,they,273.032,273.432
14,class/Bradford/14,51,CHI,Child,,,they held the meeting to talk about the Declaration_of_Independence in Philadelphia,275.082,279.215
14,class/Bradford/14,52,CHI,Child,,,that's it.,279.215,282.665
14,class/Bradford/14,53,INV,Investigator,,,nothing else.,282.665,283.598
14,class/Bradford/14,54,CHI,Child,,,unhunh.,283.598,284.348
14,class/Bradford/14,55,INV,Investigator,,,okay,284.348,284.914
14,class/Bradford/14,56,INV,Investigator,,,tell me everything you know about Benjamin_Franklin.,284.914,288.048
14,class/Bradford/14,57,CHI,Child,,,he was an inventor,288.048,292.081
14,class/Bradford/14,58,CHI,Child,,,he was one of the delegates who,292.081,297.7
14,class/Bradford/14,59,CHI,Child,,,he was the first to sign the Declaration of Independence,297.7,301.431
14,class/Bradford/14,60,CHI,Child,,,he invented bifocals,301.431,311.281
14,class/Bradford/14,61,CHI,Child,,,and he found out about electricity.,311.281,322.431
14,class/Bradford/14,62,INV,Investigator,,,anything else.,322.431,332.947
14,class/Bradford/14,63,CHI,Child,,,unhunh.,332.947,333.764
14,class/Bradford/14,64,INV,Investigator,,,mkay,333.764,334.747
14,class/Bradford/14,65,INV,Investigator,,,even if you're not sure,334.747,335.764
14,class/Bradford/14,66,INV,Investigator,,,anything else at all.,335.764,336.481
14,class/Bradford/14,67,CHI,Child,,,unhunh.,336.481,342.564
14,class/Bradford/14,68,INV,Investigator,,,okay,342.564,343.03
14,class/Bradford/14,69,INV,Investigator,,,tell me everything you know about Abraham_Lincoln.,343.03,346.38
14,class/Bradford/14,70,CHI,Child,,,he was the sixteenth president,346.38,348.63
14,class/Bradford/14,71,CHI,Child,,,he was known as Honest_Abe,348.63,362.98
14,class/Bradford/14,72,CHI,Child,,,he was a lawyer before he became the president,362.98,370.046
14,class/Bradford/14,73,CHI,Child,,,when he was a little boy he lived in a log cabin,370.046,374.53
14,class/Bradford/14,74,CHI,Child,,,he taught himself to read,374.53,376.53
14,class/Bradford/14,75,CHI,Child,,,he signed the Emancipation_Proclamation.,376.53,396.646
14,class/Bradford/14,76,INV,Investigator,,,anything else.,396.646,403.996
14,class/Bradford/14,77,CHI,Child,,,unhunh.,403.996,406.296
14,class/Bradford/14,78,INV,Investigator,,,mkay,406.296,407.48
14,class/Bradford/14,79,INV,Investigator,,,tell me everything you know about the Civil_War.,407.48,410.513
14,class/Bradford/14,80,CHI,Child,,,Civil_War was fought between the north and the south,410.513,415.613
14,class/Bradford/14,81,CHI,Child,,,it was about slavery,415.613,418.513
14,class/Bradford/14,82,CHI,Child,,,and they had the Confederates and the Rebel or something,418.513,444.696
14,class/Bradford/14,83,CHI,Child,,,I forgot what the other side.,444.696,446.246
14,class/Bradford/14,84,INV,Investigator,,,what was,445.946,448.629
14,class/Bradford/14,85,INV,Investigator,,,did you say Rebels,449.2,450.4
14,class/Bradford/14,86,INV,Investigator,,,okay,450.4,451.066
14,class/Bradford/14,87,INV,Investigator,,,what else.,451.066,451.916
14,class/Bradford/14,88,CHI,Child,,,that's it.,451.916,467.166
14,class/Bradford/14,89,INV,Investigator,,,okay nothing else about the Civil_War.,467.166,469.549
14,class/Bradford/14,90,CHI,Child,,,unhunh.,468.6,469.166
14,class/Bradford/14,91,INV,Investigator,,,okay tell me everything you know about the Constitution of the United_States.,469.549,473.832
14,class/Bradford/14,92,CHI,Child,,,Constitution,473.832,478.249
14,class/Bradford/14,93,CHI,Child,,,it was written,478.249,490.815
14,class/Bradford/14,94,CHI,Child,,,it was laws,490.815,491.932
14,class/Bradford/14,95,CHI,Child,,,it was a set of laws that,491.932,494.847
14,class/Bradford/14,96,CHI,Child,,,well it's written,494.847,496.365
14,class/Bradford/14,97,CHI,Child,,,and it was written for,496.365,534.7
14,class/Bradford/14,98,CHI,Child,,,it had amendments in it,534.7,539.348
14,class/Bradford/14,99,CHI,Child,,,and.,539.348,549.014
14,class/Bradford/14,100,INV,Investigator,,,anything else.,549.014,549.881
14,class/Bradford/14,101,CHI,Child,,,the Bill_of_Rights was added to it.,549.881,552.698
14,class/Bradford/14,102,INV,Investigator,,,mhm,552.698,554.081
14,class/Bradford/14,103,INV,Investigator,,,anything else.,554.081,572.381
14,class/Bradford/14,104,CHI,Child,,,trying to think.,572.381,575.264
14,class/Bradford/14,105,INV,Investigator,,,okay.,574.198,574.931
14,class/Bradford/14,106,CHI,Child,,,that's it.,575.264,585.064
14,class/Bradford/14,107,INV,Investigator,,,okay that's it,585.064,585.98
14,class/Bradford/14,108,INV,Investigator,,,okay,585.98,586.63
14,class/Bradford/14,109,INV,Investigator,,,tell me everything you know about John_F_Kennedy.,586.63,590.33
14,class/Bradford/14,110,CHI,Child,,,he got assassinated,590.33,593.414
14,class/Bradford/14,111,CHI,Child,,,he was the president,593.414,604.08
14,class/Bradford/14,112,CHI,Child,,,that's it.,604.08,618.28
14,class/Bradford/14,113,INV,Investigator,,,nothing else,618.28,618.947
14,class/Bradford/14,114,INV,Investigator,,,okay tell me everything you know about the atomic bomb.,618.947,623.697
14,class/Bradford/14,115,CHI,Child,,,a weapon.,623.697,677.647
14,class/Bradford/14,116,INV,Investigator,,,mhm.,677.647,678.33
14,class/Bradford/14,117,CHI,Child,,,used in war.,678.33,679.93
14,class/Bradford/14,118,INV,Investigator,,,even if you're not sure.,679.93,684.23
14,class/Bradford/14,119,CHI,Child,,,I can't,684.23,689.43
14,class/Bradford/14,120,CHI,Child,,,they used it a_lot in World_War_One,689.43,692.73
14,class/Bradford/14,121,CHI,Child,,,that's it.,692.73,700.68
14,class/Bradford/14,122,INV,Investigator,,,that's it,700.68,701.13
14,class/Bradford/14,123,INV,Investigator,,,okay,701.13,701.53
14,class/Bradford/14,124,INV,Investigator,,,tell me everything you know about the Industrial_Revolution.,701.53,705.246
14,class/Bradford/14,125,CHI,Child,,,well that's when the cotton gin was made.,705.246,714.079
14,class/Bradford/14,126,INV,Investigator,,,okay.,714.079,716.562
14,class/Bradford/14,127,CHI,Child,,,and a_lot_of other things were invented,716.562,726.0
14,class/Bradford/14,128,CHI,Child,,,a_lot_of things were invented at that time,726.0,728.846
14,class/Bradford/14,129,CHI,Child,,,and it,728.846,741.2
14,class/Bradford/14,130,CHI,Child,,,that's it.,741.2,741.783
14,class/Bradford/14,131,INV,Investigator,,,okay,741.783,742.149
14,class/Bradford/14,132,INV,Investigator,,,hold this closer to your mouth because you're talking so soft,742.149,744.849
14,class/Bradford/14,133,INV,Investigator,,,tell me everything you know about Martin_Luther_King_Junior.,744.849,748.983
14,class/Bradford/14,134,CHI,Child,,,he was a civil rights leader,748.983,751.633
14,class/Bradford/14,135,CHI,Child,,,he led,751.633,761.345
14,class/Bradford/14,136,CHI,Child,,,he write the famous I_Have_A_Dream speech,761.345,764.511
14,class/Bradford/14,137,CHI,Child,,,he died on April fourth,764.511,770.545
14,class/Bradford/14,138,CHI,Child,,,no,770.545,771.411
14,class/Bradford/14,139,CHI,Child,,,yeah,771.411,771.895
14,class/Bradford/14,140,CHI,Child,,,I think,771.895,772.578
14,class/Bradford/14,141,CHI,Child,,,and at the Lorraine_Motel,772.578,776.161
14,class/Bradford/14,142,CHI,Child,,,he,776.161,787.411
14,class/Bradford/14,143,CHI,Child,,,I'm trying to,787.411,788.427
14,class/Bradford/14,144,CHI,Child,,,I know a_lot about him,788.427,789.555
14,class/Bradford/14,145,CHI,Child,,,I'm trying to,789.555,790.527
14,class/Bradford/14,146,CHI,Child,,,see see,790.527,793.043
14,class/Bradford/14,147,CHI,Child,,,when he was a little boy he lived a pretty good life,793.043,811.093
14,class/Bradford/14,148,CHI,Child,,,and he fought with peace not violence,811.093,825.726
14,class/Bradford/14,149,CHI,Child,,,he was a reverend,825.726,834.359
14,class/Bradford/14,150,CHI,Child,,,he lived in Montgomery_Alabama,834.359,838.759
14,class/Bradford/14,151,CHI,Child,,,he had,838.759,854.059
14,class/Bradford/14,152,CHI,Child,,,his wife was named Coretta,854.059,855.959
14,class/Bradford/14,153,CHI,Child,,,he had four children I think,855.959,866.775
14,class/Bradford/14,154,CHI,Child,,,he did many famous speeches,866.775,880.325
14,class/Bradford/14,155,CHI,Child,,,he led lots_of marches,880.325,889.691
14,class/Bradford/14,156,CHI,Child,,,he led a march with all children,889.691,895.225
14,class/Bradford/14,157,CHI,Child,,,he was put in jail,895.225,902.125
14,class/Bradford/14,158,CHI,Child,,,he,902.125,915.608
14,class/Bradford/14,159,CHI,Child,,,that's it.,915.608,916.174
14,class/Bradford/14,160,INV,Investigator,,,that's it,916.174,916.974
14,class/Bradford/14,161,INV,Investigator,,,okay,916.974,917.574
14,class/Bradford/14,162,INV,Investigator,,,tell me everything you know about the slave trade.,917.574,921.408
14,class/Bradford/14,163,CHI,Child,,,well.,921.408,923.0
14,class/Bradford/14,164,INV,Investigator,,,the slave trade.,923.0,924.174
14,class/Bradford/14,165,CHI,Child,,,people would go to,924.174,931.4
14,class/Bradford/14,166,CHI,Child,,,well they would go to places and they would trade things off for slaves,931.4,937.54
14,class/Bradford/14,167,CHI,Child,,,it started in Africa,937.54,939.89
14,class/Bradford/14,168,CHI,Child,,,and they would trade rum and stuff like that.,939.89,944.59
14,class/Bradford/14,170,INV,Investigator,,,slave trade,963.0,964.2
14,class/Bradford/14,171,INV,Investigator,,,what else can you tell me.,964.2,966.666
14,class/Bradford/14,172,CHI,Child,,,that's it.,966.666,972.75
14,class/Bradford/14,173,INV,Investigator,,,that's it,972.75,973.35
14,class/Bradford/14,174,INV,Investigator,,,okay,973.35,974.1
14,class/Bradford/14,175,INV,Investigator,,,tell me everything you know about the civil rights movement.,974.1,977.166
14,class/Bradford/14,176,CHI,Child,,,well in the civil rights movement that's when people they were going against segregation,977.166,990.566
14,class/Bradford/14,177,CHI,Child,,,and they had lots_of events like the bus boycott,990.566,997.4
14,class/Bradford/14,178,CHI,Child,,,and lots_of civil rights leaders they said speeches and led marches and boycotted other places,997.4,1013.632
14,class/Bradford/14,179,CHI,Child,,,and they,1013.632,1032.6
14,class/Bradford/14,180,CHI,Child,,,people that were really involved in it were people like Martin_Luther_King and Rosa_Parks,1032.6,1040.45
14,class/Bradford/14,181,CHI,Child,,,and they,1040.45,1082.7
14,class/Bradford/14,182,CHI,Child,,,that's it.,1082.7,1083.35
14,class/Bradford/14,183,INV,Investigator,,,anything else.,1083.35,1084.983
14,class/Bradford/14,184,CHI,Child,,,unhunh.,1084.983,1085.45
14,class/Bradford/14,185,INV,Investigator,,,that's it,1085.45,1086.016
14,class/Bradford/14,186,INV,Investigator,,,okay tell me everything you know about Harriet_Tubman.,1086.016,1089.783
14,class/Bradford/14,187,CHI,Child,,,well she was born around eighteen ninety two I think,1089.783,1103.0
14,class/Bradford/14,188,CHI,Child,,,and she escaped from slavery and she went back to help other people escape,1103.0,1116.65
14,class/Bradford/14,189,CHI,Child,,,she helped escape nine hundred slaves and went about thirteen times,1116.65,1124.6
14,class/Bradford/14,190,CHI,Child,,,and she never got caught,1124.6,1129.4
14,class/Bradford/14,191,CHI,Child,,,and the slave catchers had a_lot_of money for her that if somebody caught her,1129.4,1140.05
14,class/Bradford/14,192,CHI,Child,,,but she was never caught,1140.05,1141.5
14,class/Bradford/14,193,CHI,Child,,,and she was a nurse scout and a spy in the Civil_War,1141.5,1147.216
14,class/Bradford/14,194,CHI,Child,,,and she was the leader of the Underground_Railroad,1147.216,1153.849
14,class/Bradford/14,195,CHI,Child,,,that's it.,1153.849,1174.532
14,class/Bradford/14,196,INV,Investigator,,,that's it,1174.532,1175.099
14,class/Bradford/14,197,INV,Investigator,,,okay,1175.099,1175.432
14,class/Bradford/14,198,INV,Investigator,,,tell me everything you know about Frederick_Douglass.,1175.432,1178.899
14,class/Bradford/14,199,CHI,Child,,,he was a abolitionist,1178.899,1181.666
14,class/Bradford/14,200,CHI,Child,,,he wrote a newspaper,1181.666,1186.632
14,class/Bradford/14,201,CHI,Child,,,he,1186.632,1220.765
14,class/Bradford/14,202,CHI,Child,,,that's it.,1220.765,1221.348
14,class/Bradford/14,203,INV,Investigator,,,nothing else about Frederick_Douglass.,1221.348,1223.631
14,class/Bradford/14,204,CHI,Child,,,unhunh.,1222.365,1223.032
14,class/Bradford/14,205,INV,Investigator,,,okay,1223.631,1224.547
14,class/Bradford/14,206,INV,Investigator,,,tell me everything you know about the NAACP.,1224.547,1228.047
14,class/Bradford/14,207,CHI,Child,,,well it's a organization for Black people,1228.047,1244.447
14,class/Bradford/14,208,CHI,Child,,,and it,1244.447,1251.697
14,class/Bradford/14,209,CHI,Child,,,I know one of the founders was Ida_B_Wells,1251.697,1254.997
14,class/Bradford/14,210,CHI,Child,,,and,1254.997,1267.9
14,class/Bradford/14,211,CHI,Child,,,that's it.,1267.9,1268.45
14,class/Bradford/14,212,INV,Investigator,,,nothing else about the NAACP.,1268.45,1270.2
14,class/Bradford/14,213,CHI,Child,,,unhunh.,1270.2,1270.85
14,class/Bradford/14,214,INV,Investigator,,,okay tell me everything you know about Malcolm_X.,1270.85,1274.0
14,class/Bradford/14,215,CHI,Child,,,he was a leader,1274.0,1280.95
14,class/Bradford/14,216,CHI,Child,,,and he changed his name,1280.95,1296.783
14,class/Bradford/14,217,CHI,Child,,,that's why he has the x there,1296.783,1299.666
14,class/Bradford/14,218,CHI,Child,,,he said famous speeches too,1299.666,1306.866
14,class/Bradford/14,219,CHI,Child,,,and,1306.866,1316.449
14,class/Bradford/14,220,CHI,Child,,,that's it.,1316.449,1317.265
14,class/Bradford/14,221,INV,Investigator,,,nothing else about Malcolm_X.,1317.265,1318.849
14,class/Bradford/14,222,CHI,Child,,,unhunh.,1318.849,1319.432
14,class/Bradford/14,223,INV,Investigator,,,okay tell me everything you know about Muhammad_Ali.,1319.432,1321.965
14,class/Bradford/14,224,CHI,Child,,,he was a boxer,1321.965,1324.031
14,class/Bradford/14,225,CHI,Child,,,heavyweight champion of the world,1324.031,1327.048
14,class/Bradford/14,226,CHI,Child,,,he said many famous,1327.048,1336.031
14,class/Bradford/14,227,CHI,Child,,,I_mean he had a famous rhyme that he said,1336.031,1339.698
14,class/Bradford/14,228,CHI,Child,,,and he,1339.698,1345.198
14,class/Bradford/14,229,CHI,Child,,,they took away his title when he refused to join the army,1345.198,1353.514
14,class/Bradford/14,230,CHI,Child,,,and was born in Kentucky,1353.514,1359.298
14,class/Bradford/14,231,CHI,Child,,,he was born in Kentucky,1359.298,1362.598
14,class/Bradford/14,232,CHI,Child,,,he had a disease and he couldn't box anymore,1362.598,1374.348
14,class/Bradford/14,233,CHI,Child,,,that's it.,1374.348,1377.481
14,class/Bradford/14,234,INV,Investigator,,,nothing else about Muhammad_Ali,1377.481,1379.564
14,class/Bradford/14,235,INV,Investigator,,,okay,1379.564,1380.214
14,class/Bradford/14,236,INV,Investigator,,,tell me everything you know about the Ku_Klux_Klan.,1380.214,1383.18
14,class/Bradford/14,237,CHI,Child,,,they were a group of people that go and treat people different from them wrong,1383.18,1402.597
14,class/Bradford/14,238,CHI,Child,,,from different races,1402.597,1406.897
14,class/Bradford/14,239,CHI,Child,,,especially African_Americans,1406.897,1409.3
14,class/Bradford/14,240,CHI,Child,,,and they would kill them or hurt them or something,1409.3,1418.033
14,class/Bradford/14,241,CHI,Child,,,and they would burn crosses,1418.033,1427.6
14,class/Bradford/14,242,CHI,Child,,,they wore long white robes with white hats over their heads so noone could see them,1427.6,1447.533
14,class/Bradford/14,243,CHI,Child,,,and that's it.,1447.533,1450.383
14,class/Bradford/14,244,INV,Investigator,,,nothing else about the Ku_Klux_Klan,1450.383,1452.549
14,class/Bradford/14,245,INV,Investigator,,,okay,1452.549,1453.399
14,class/Bradford/14,246,INV,Investigator,,,tell me everything you know about the Montgomery_Bus_Boycott.,1453.399,1456.699
