filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
14,class/Bradford/14,247,CHI,Child,,,it was because the Blacks had to sit in the back of the bus or if the back of the bus was full they had to stand up,1456.699,1469.583
14,class/Bradford/14,248,CHI,Child,,,and it started with Rosa_Parks when she had to go to jail because she sat in the front of the bus because she was tired,1469.583,1479.483
14,class/Bradford/14,249,CHI,Child,,,and they took her to jail,1479.483,1480.683
14,class/Bradford/14,250,CHI,Child,,,so they didn't go on the bus,1480.683,1486.883
14,class/Bradford/14,251,CHI,Child,,,and they did carpools and walked and rode bicycles,1486.883,1494.533
14,class/Bradford/14,252,CHI,Child,,,and Martin_Luther_King was also a part of this,1494.533,1498.216
14,class/Bradford/14,253,CHI,Child,,,and that's it.,1498.216,1499.366
14,class/Bradford/14,254,INV,Investigator,,,anything else about the Montgomery_Bus_Boycott.,1499.366,1501.583
14,class/Bradford/14,255,CHI,Child,,,unhunh.,1501.583,1502.216
14,class/Bradford/14,256,INV,Investigator,,,okay,1502.216,1502.899
14,class/Bradford/14,258,INV,Investigator,,,tell me everything you know about Little_Red_Riding_Hood.,1509.049,1512.706
14,class/Bradford/14,259,CHI,Child,,,the characters are a little girl who wore a red hood a wolf a woodsman and a grandmother and a mother,1512.706,1523.155
14,class/Bradford/14,260,CHI,Child,,,and the woodsman saved the grandmother and the little girl,1523.155,1528.716
14,class/Bradford/14,261,CHI,Child,,,and the wolf tricked the little girl,1528.716,1537.923
14,class/Bradford/14,262,CHI,Child,,,and he ate her,1537.923,1542.288
14,class/Bradford/14,263,CHI,Child,,,but the woodsman got her out and killed the wolf,1542.288,1547.524
14,class/Bradford/14,264,CHI,Child,,,and the wolf faked to be the grandmother,1547.524,1553.596
14,class/Bradford/14,265,CHI,Child,,,and the little girl was supposed to take a basket of food to her grandmother,1553.596,1561.224
14,class/Bradford/14,266,CHI,Child,,,and the wolf got there before her and ate the grandmother,1561.224,1568.979
14,class/Bradford/14,267,CHI,Child,,,and that's it.,1568.979,1575.922
14,class/Bradford/14,268,INV,Investigator,,,that's it,1575.922,1576.526
14,class/Bradford/14,269,INV,Investigator,,,okay,1576.526,1577.664
14,class/Bradford/14,270,INV,Investigator,,,tell me everything you know about Cinderella.,1577.664,1580.299
14,class/Bradford/14,271,CHI,Child,,,well a girl's father got remarried when her mother died,1580.299,1589.413
14,class/Bradford/14,272,CHI,Child,,,and the lady that he got remarried to had two daughters,1589.413,1596.154
14,class/Bradford/14,273,CHI,Child,,,and her father died,1596.154,1598.789
14,class/Bradford/14,274,CHI,Child,,,and her stepmother her stepsisters treated her wrong and made her clean,1598.789,1604.445
14,class/Bradford/14,275,CHI,Child,,,and so a prince had a ball,1604.445,1609.623
14,class/Bradford/14,276,CHI,Child,,,and the stepsisters and the stepmother wouldn't let her go to the ball,1609.623,1617.634
14,class/Bradford/14,277,CHI,Child,,,so she cried,1617.634,1620.223
14,class/Bradford/14,278,CHI,Child,,,and her fairy godmother came and gave her a dress and some glass slippers and gave her a carriage,1620.223,1630.962
14,class/Bradford/14,279,CHI,Child,,,and she went to the ball,1630.962,1631.937
14,class/Bradford/14,280,CHI,Child,,,and at the ball she danced with the prince,1631.937,1634.898
14,class/Bradford/14,281,CHI,Child,,,and her fairy godmother said that she had to be home by midnight,1634.898,1641.98
14,class/Bradford/14,282,CHI,Child,,,so the prince,1641.98,1647.48
14,class/Bradford/14,283,CHI,Child,,,so it was midnight,1647.48,1649.094
14,class/Bradford/14,284,CHI,Child,,,so she went and she lost the shoe,1649.094,1651.149
14,class/Bradford/14,285,CHI,Child,,,and the prince found the shoe and made every maiden in the kingdom try on the shoe,1651.149,1659.949
14,class/Bradford/14,286,CHI,Child,,,and he came to her house,1659.949,1661.865
14,class/Bradford/14,287,CHI,Child,,,and he tried the shoe on her,1661.865,1665.717
14,class/Bradford/14,288,CHI,Child,,,and it fit,1665.717,1666.36
14,class/Bradford/14,289,CHI,Child,,,and then they got married,1666.36,1667.507
14,class/Bradford/14,290,CHI,Child,,,Cinderella and the prince.,1667.507,1669.388
14,class/Bradford/14,291,INV,Investigator,,,okay,1669.388,1672.105
14,class/Bradford/14,292,INV,Investigator,,,nothing else.,1672.105,1672.685
14,class/Bradford/14,293,CHI,Child,,,unhunh.,1672.685,1673.672
14,class/Bradford/14,294,INV,Investigator,,,okay tell me what you know about an orchestra.,1673.672,1676.354
14,class/Bradford/14,295,CHI,Child,,,an orchestra is a group of instruments that play songs,1676.354,1681.95
14,class/Bradford/14,296,CHI,Child,,,and they have parts,1681.95,1685.444
14,class/Bradford/14,297,CHI,Child,,,they have the brass the woodwinds and the strings,1685.444,1690.0
14,class/Bradford/14,298,CHI,Child,,,and they,1690.0,1698.194
14,class/Bradford/14,299,CHI,Child,,,and the brass includes instruments like trumpet,1698.194,1701.914
14,class/Bradford/14,300,CHI,Child,,,and strings includes violins and cellos,1701.914,1707.891
14,class/Bradford/14,301,CHI,Child,,,and woodwinds include flutes or oboes or,1707.891,1719.619
14,class/Bradford/14,302,CHI,Child,,,yeah,1719.619,1719.991
14,class/Bradford/14,303,CHI,Child,,,that's it,1719.991,1722.719
14,class/Bradford/14,305,CHI,Child,,,unhunh.,1722.906,1723.521
14,class/Bradford/14,306,INV,Investigator,,,okay,1723.521,1724.206
14,class/Bradford/14,307,INV,Investigator,,,tell me everything you know about The_Little_House_On_The_Prairie.,1724.206,1727.526
14,class/Bradford/14,308,CHI,Child,,,well it's a book written by,1727.526,1741.623
14,class/Bradford/14,309,CHI,Child,,,it's a book written by a lady,1741.623,1746.708
14,class/Bradford/14,310,CHI,Child,,,and she used names from her family and stuff and wrote tales about it,1746.708,1758.272
14,class/Bradford/14,311,CHI,Child,,,and it's a series,1758.272,1764.959
14,class/Bradford/14,312,CHI,Child,,,that's it.,1764.959,1767.653
14,class/Bradford/14,313,INV,Investigator,,,nothing else.,1767.653,1768.616
14,class/Bradford/14,314,CHI,Child,,,unhunh.,1768.616,1769.208
14,class/Bradford/14,315,INV,Investigator,,,okay tell me everything you know about The_Wizard_Of_Oz.,1769.208,1772.668
14,class/Bradford/14,316,CHI,Child,,,well it's a book written by Frank,1772.668,1776.325
14,class/Bradford/14,317,CHI,Child,,,I don't know how to pronounce his last name,1776.325,1778.891
14,class/Bradford/14,318,CHI,Child,,,Baum or something like that,1778.891,1782.455
14,class/Bradford/14,319,CHI,Child,,,and it's about a girl who lives in Kansas who has her dog Toto,1782.455,1791.627
14,class/Bradford/14,320,CHI,Child,,,and the girl's name's Dorothy.,1791.627,1793.531
14,class/Bradford/14,322,INV,Investigator,,,Toto and Dorothy.,1820.52,1822.656
14,class/Bradford/14,323,CHI,Child,,,so she,1822.656,1826.894
14,class/Bradford/14,324,CHI,Child,,,a lady who lives in her neighborhood she wants to take Toto away from her,1826.894,1834.719
14,class/Bradford/14,325,CHI,Child,,,so she runs away,1834.719,1836.321
14,class/Bradford/14,326,CHI,Child,,,and then so she tries to go back,1836.321,1842.057
14,class/Bradford/14,327,CHI,Child,,,and then she meets a fortune teller,1842.057,1846.909
14,class/Bradford/14,328,CHI,Child,,,and he tells her things that encourage her to go back home,1846.909,1852.366
14,class/Bradford/14,329,CHI,Child,,,so she goes and a tornado hits or a cyclone,1852.366,1858.171
14,class/Bradford/14,330,CHI,Child,,,and so she goes somewhere,1858.171,1864.974
14,class/Bradford/14,331,CHI,Child,,,she goes somewhere over the rainbow,1864.974,1866.541
14,class/Bradford/14,332,CHI,Child,,,and there is,1866.541,1873.753
14,class/Bradford/14,333,CHI,Child,,,she meets the Munchkin men,1873.753,1877.224
14,class/Bradford/14,334,CHI,Child,,,and they tell her to go to the wizard to go home,1877.224,1880.526
14,class/Bradford/14,335,CHI,Child,,,and she meets the good fairy,1880.526,1881.822
14,class/Bradford/14,336,CHI,Child,,,and she tells her to go to the wizard to go home,1881.822,1886.234
14,class/Bradford/14,337,CHI,Child,,,and to go to the wizard had to follow the yellow brick road,1886.234,1888.695
14,class/Bradford/14,338,CHI,Child,,,she does that,1888.695,1891.238
14,class/Bradford/14,339,CHI,Child,,,and along the way she meets a scarecrow who wants a brain,1891.238,1898.262
14,class/Bradford/14,340,CHI,Child,,,she meets a tin man who wants a heart,1898.262,1901.954
14,class/Bradford/14,341,CHI,Child,,,and she meets a lion who wants some courage,1901.954,1905.239
14,class/Bradford/14,342,CHI,Child,,,and they finally go to the wizard in the Emerald_City where the wizard tells them that they need the witch's broom the wicked witch of the west's broom,1905.239,1918.776
14,class/Bradford/14,343,CHI,Child,,,but her house lands on the wicked witch of the east,1918.776,1922.874
14,class/Bradford/14,344,CHI,Child,,,and so they go to get the broom,1922.874,1928.61
14,class/Bradford/14,345,CHI,Child,,,and they have to go,1928.61,1932.62
14,class/Bradford/14,346,CHI,Child,,,they get caught by the witch's winged monkeys,1932.62,1935.839
14,class/Bradford/14,347,CHI,Child,,,and the witch makes the lion and Dorothy her slave but the lion refuses to be her slave so she fires him,1935.839,1946.872
14,class/Bradford/14,348,CHI,Child,,,so Dorothy melts her with some water and helps the lion escape,1946.872,1957.913
14,class/Bradford/14,349,CHI,Child,,,and they go and find the tin man and the scarecrow,1957.913,1961.592
14,class/Bradford/14,350,CHI,Child,,,and then they take her broom and go back to the wizard of Oz,1961.592,1965.783
14,class/Bradford/14,351,CHI,Child,,,but the wizard of Oz turns out to be a fake,1965.783,1968.825
14,class/Bradford/14,352,CHI,Child,,,but he helps them anyway,1968.825,1972.482
14,class/Bradford/14,353,CHI,Child,,,he gives the scarecrow a diploma,1972.482,1975.733
14,class/Bradford/14,354,CHI,Child,,,he gives the lion something to make him think he has courage,1975.733,1986.194
14,class/Bradford/14,355,CHI,Child,,,and he puts some pins in the scarecrow's head to make him feel like a brain,1986.194,1996.445
14,class/Bradford/14,356,CHI,Child,,,and then he takes a balloon,1996.445,1999.835
14,class/Bradford/14,357,CHI,Child,,,and he tries to go to Kansas,1999.835,2004.804
14,class/Bradford/14,358,CHI,Child,,,but Toto jumps out the balloon,2004.804,2007.3
14,class/Bradford/14,359,CHI,Child,,,and Dorothy goes to get him,2007.3,2008.531
14,class/Bradford/14,360,CHI,Child,,,and the wizard flies away,2008.531,2010.621
14,class/Bradford/14,361,CHI,Child,,,so she still hasn't got a home,2010.621,2012.722
14,class/Bradford/14,362,CHI,Child,,,so they had to travel to all these lands to go to the good witch,2012.722,2018.423
14,class/Bradford/14,363,CHI,Child,,,so they had to go through a_lot_of other adventures,2018.423,2024.216
14,class/Bradford/14,364,CHI,Child,,,and they finally get there,2024.216,2026.167
14,class/Bradford/14,365,CHI,Child,,,so all she has to do is click her heels three times and say,2026.167,2030.184
14,class/Bradford/14,366,CHI,Child,,,there's no place like home,2030.184,2032.413
14,class/Bradford/14,367,CHI,Child,,,and she was home.,2032.413,2034.004
14,class/Bradford/14,368,INV,Investigator,,,okay good,2034.004,2035.629
14,class/Bradford/14,369,INV,Investigator,,,tell me everything you know about Pinocchio.,2035.629,2038.311
14,class/Bradford/14,370,CHI,Child,,,well it's a story about a puppet,2038.311,2041.655
14,class/Bradford/14,371,CHI,Child,,,a man named Geppetto makes a puppet,2041.655,2044.731
14,class/Bradford/14,372,CHI,Child,,,and he acts like it's his son,2044.731,2050.327
14,class/Bradford/14,373,CHI,Child,,,and one day a fairy comes and makes the puppet come to life,2050.327,2056.515
14,class/Bradford/14,374,CHI,Child,,,and the puppet wants to be a real boy,2056.515,2064.433
14,class/Bradford/14,375,CHI,Child,,,so he goes to lots_of places,2064.433,2069.75
14,class/Bradford/14,376,CHI,Child,,,and everywhere he goes every time he tells a lie his nose grows longer,2069.75,2077.843
14,class/Bradford/14,377,CHI,Child,,,and he goes to this island,2077.843,2085.621
14,class/Bradford/14,378,CHI,Child,,,and he goes to a man's puppet show,2085.621,2091.949
14,class/Bradford/14,379,CHI,Child,,,and he's the puppet because he has no strings,2091.949,2095.792
14,class/Bradford/14,380,CHI,Child,,,and then he's supposed to go to school but he doesn't,2095.792,2100.993
14,class/Bradford/14,381,CHI,Child,,,and he escapes,2100.993,2104.371
14,class/Bradford/14,382,CHI,Child,,,and then at the island the boys turn into donkeys,2104.371,2108.656
14,class/Bradford/14,383,CHI,Child,,,and so he gets saved from turning into a donkey,2108.656,2113.625
14,class/Bradford/14,384,CHI,Child,,,he goes back home to Geppetto and he finds he's not there,2113.625,2119.116
14,class/Bradford/14,385,CHI,Child,,,because Geppetto went out looking for him,2119.116,2121.171
14,class/Bradford/14,386,CHI,Child,,,and so he goes to find him,2121.171,2123.69
14,class/Bradford/14,387,CHI,Child,,,and then he looks everywhere,2123.69,2125.989
14,class/Bradford/14,388,CHI,Child,,,then finally he goes to the sea,2125.989,2127.568
14,class/Bradford/14,389,CHI,Child,,,and Geppetto got eaten by a whale,2127.568,2132.375
14,class/Bradford/14,390,CHI,Child,,,and so he went to go save him,2132.375,2135.672
14,class/Bradford/14,391,CHI,Child,,,and so Geppetto finds Pinocchio,2135.672,2144.284
14,class/Bradford/14,392,CHI,Child,,,and Pinocchio's unconscious so he takes him home,2144.284,2146.864
14,class/Bradford/14,393,CHI,Child,,,and then when he wakes up the next morning Pinocchio's a real boy.,2146.864,2150.637
14,class/Bradford/14,394,INV,Investigator,,,anything else.,2150.637,2152.344
14,class/Bradford/14,395,CHI,Child,,,unhunh.,2152.344,2153.041
14,class/Bradford/14,396,INV,Investigator,,,okay,2153.041,2153.459
14,class/Bradford/14,397,INV,Investigator,,,tell me everything you know about Elvis_Presley.,2153.459,2156.257
14,class/Bradford/14,398,CHI,Child,,,well he did rock'n'roll and stuff,2156.257,2164.012
14,class/Bradford/14,399,CHI,Child,,,and he lived in Memphis,2164.012,2167.588
14,class/Bradford/14,400,CHI,Child,,,and he had,2167.588,2168.572
14,class/Bradford/14,401,CHI,Child,,,Graceland is his home,2168.572,2170.708
14,class/Bradford/14,402,CHI,Child,,,he had lots_of famous songs,2170.708,2174.249
14,class/Bradford/14,403,CHI,Child,,,and he's real famous,2174.249,2176.75
14,class/Bradford/14,404,CHI,Child,,,around Memphis they have have lots_of places named after him,2176.75,2179.903
14,class/Bradford/14,405,CHI,Child,,,and some of his famous songs were You_Ain't_Nothin_But_A_Hound_Dog and Blue_Suede_Shoes,2179.903,2192.895
14,class/Bradford/14,406,CHI,Child,,,and that's it.,2192.895,2194.81
14,class/Bradford/14,407,INV,Investigator,,,nothing else.,2194.81,2197.62
14,class/Bradford/14,408,CHI,Child,,,unhunh.,2197.62,2198.258
14,class/Bradford/14,409,INV,Investigator,,,okay,2198.258,2198.723
14,class/Bradford/14,410,INV,Investigator,,,tell me everything you know about Alice_In_Wonderland.,2198.723,2202.067
14,class/Bradford/14,411,CHI,Child,,,it's a story about a girl who falls down a rabbit hole and goes through lots_of strange adventures,2202.067,2213.352
14,class/Bradford/14,412,CHI,Child,,,and she meets a cat that disappears and always smiling,2213.352,2219.447
14,class/Bradford/14,413,CHI,Child,,,and she meets a white rabbit that's always in a hurry,2219.447,2225.507
14,class/Bradford/14,414,CHI,Child,,,and she meets a queen with a bad temper,2225.507,2227.934
14,class/Bradford/14,415,CHI,Child,,,and when she travels down the hole it's a long way down,2227.934,2233.716
14,class/Bradford/14,416,CHI,Child,,,she goes into this place,2233.716,2235.422
14,class/Bradford/14,417,CHI,Child,,,and there are lots_of doors and lots_of things to eat and drink that make you bigger or smaller,2235.422,2243.445
14,class/Bradford/14,418,CHI,Child,,,so as she goes through the,2243.445,2247.392
14,class/Bradford/14,419,CHI,Child,,,and she meets a mouse while she's in all those rooms,2247.392,2253.185
14,class/Bradford/14,420,CHI,Child,,,and she meets a duchess who has a baby that turned into a pig,2253.185,2266.746
14,class/Bradford/14,421,CHI,Child,,,and she has,2266.746,2278.225
14,class/Bradford/14,422,CHI,Child,,,she meets,2278.225,2282.626
14,class/Bradford/14,423,CHI,Child,,,that's it.,2282.626,2283.336
14,class/Bradford/14,424,INV,Investigator,,,nothing else.,2283.336,2283.929
14,class/Bradford/14,425,CHI,Child,,,unhunh.,2283.929,2284.706
14,class/Bradford/14,426,INV,Investigator,,,okay,2284.706,2285.159
14,class/Bradford/14,427,INV,Investigator,,,tell me everything you know about Peter_Pan.,2285.159,2287.435
14,class/Bradford/14,428,CHI,Child,,,story about a girl and her two brothers,2287.435,2293.135
14,class/Bradford/14,429,CHI,Child,,,they have dreams about Peter_Pan,2293.135,2300.89
14,class/Bradford/14,430,CHI,Child,,,and one day he visits the house,2300.89,2304.013
14,class/Bradford/14,431,CHI,Child,,,and her parent,2304.013,2307.183
14,class/Bradford/14,432,CHI,Child,,,and their names were Wendy John and Michael,2307.183,2310.526
14,class/Bradford/14,433,CHI,Child,,,their parents were Missus and Mister_Darling,2310.526,2312.883
14,class/Bradford/14,434,CHI,Child,,,so one day Peter_Pan comes to visit them,2312.883,2316.401
14,class/Bradford/14,435,CHI,Child,,,he leaves his shadow,2316.401,2319.396
14,class/Bradford/14,436,CHI,Child,,,so the next day comes back,2319.396,2321.625
14,class/Bradford/14,437,CHI,Child,,,and he tries to catch his shadow and stick it back on,2321.625,2325.282
14,class/Bradford/14,438,CHI,Child,,,and he has this fairy named Tinkerbell that goes everywhere with him,2325.282,2328.765
14,class/Bradford/14,439,CHI,Child,,,and so Wendy she hears all the noise she's making while Peter's trying to catch his shadow,2328.765,2336.521
14,class/Bradford/14,440,CHI,Child,,,and she wakes up and sews it on for him,2336.521,2339.946
14,class/Bradford/14,441,CHI,Child,,,and so she wakes up her two brothers,2339.946,2343.196
14,class/Bradford/14,442,CHI,Child,,,and then they fly to Neverland with Peter,2343.196,2345.646
14,class/Bradford/14,443,CHI,Child,,,and they meet the lost boys and Tinkerbell and Captain_Hook and the pirates and the mermaids,2345.646,2357.674
14,class/Bradford/14,444,CHI,Child,,,and they go through all kinds of adventures,2357.674,2362.748
14,class/Bradford/14,445,CHI,Child,,,and Tinkerbell gets jealous of Wendy,2362.748,2366.846
14,class/Bradford/14,446,CHI,Child,,,and they defeat the,2366.846,2373.333
14,class/Bradford/14,447,CHI,Child,,,and they meet Tiger_Lily and the Indians,2373.333,2375.748
14,class/Bradford/14,448,CHI,Child,,,and they defeat the pirates and take over the ship,2375.748,2378.207
14,class/Bradford/14,449,CHI,Child,,,and they fly back home to their parents.,2378.207,2380.148
14,class/Bradford/14,450,INV,Investigator,,,anything else.,2380.148,2381.309
14,class/Bradford/14,451,CHI,Child,,,unhunh.,2381.309,2382.087
14,class/Bradford/14,452,INV,Investigator,,,okay,2382.087,2382.482
14,class/Bradford/14,453,INV,Investigator,,,what do you know about ballet.,2382.482,2384.188
14,class/Bradford/14,454,CHI,Child,,,it's a type of dance that you have to be graceful to do,2384.188,2390.829
14,class/Bradford/14,455,CHI,Child,,,and it has a move,2390.829,2398.259
14,class/Bradford/14,456,CHI,Child,,,well it has dance moves that are French language like plie and,2398.259,2413.0
14,class/Bradford/14,457,CHI,Child,,,you,2413.0,2419.415
14,class/Bradford/14,458,CHI,Child,,,and that's it.,2419.415,2420.042
14,class/Bradford/14,459,INV,Investigator,,,okay,2420.042,2420.947
14,class/Bradford/14,460,INV,Investigator,,,now tell me what you know about jazz.,2420.947,2424.152
14,class/Bradford/14,461,CHI,Child,,,it's a type of music that's played,2424.152,2437.44
14,class/Bradford/14,462,CHI,Child,,,it was famous type of music,2437.44,2439.651
14,class/Bradford/14,463,CHI,Child,,,was,2439.651,2451.0
14,class/Bradford/14,464,CHI,Child,,,well it was originated by African_Americans,2451.0,2455.911
14,class/Bradford/14,465,CHI,Child,,,and well instrument that they have pianos that play jazz and the saxophones and,2455.911,2474.888
