filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
14,class/Bradford/14,466,CHI,Child,,,yep,2474.888,2475.956
14,class/Bradford/14,467,CHI,Child,,,sometimes some people sing it,2475.956,2479.961
14,class/Bradford/14,468,CHI,Child,,,and that's it.,2479.961,2488.773
14,class/Bradford/14,469,INV,Investigator,,,okay,2488.773,2489.389
14,class/Bradford/14,470,INV,Investigator,,,tell me what you know about Maya_Angelou.,2489.389,2491.85
14,class/Bradford/14,471,CHI,Child,,,she's a poet.,2491.85,2493.452
14,class/Bradford/14,472,INV,Investigator,,,mhm.,2493.452,2494.218
14,class/Bradford/14,473,CHI,Child,,,and she's a Black,2494.218,2499.231
14,class/Bradford/14,474,CHI,Child,,,and she wrote books too,2499.231,2504.377
14,class/Bradford/14,475,CHI,Child,,,she wrote Why_Does_The_Caged_Bird_Sing,2504.377,2510.182
14,class/Bradford/14,476,CHI,Child,,,and one of her poems was Phenomenal_Woman,2510.182,2516.184
14,class/Bradford/14,477,CHI,Child,,,and she,2516.184,2530.5
14,class/Bradford/14,478,CHI,Child,,,she's still alive today,2530.5,2532.8
14,class/Bradford/14,479,CHI,Child,,,and that's it.,2532.8,2539.035
14,class/Bradford/14,480,INV,Investigator,,,okay,2539.035,2539.778
14,class/Bradford/14,481,INV,Investigator,,,what do you know about the Blues.,2539.778,2541.891
14,class/Bradford/14,482,CHI,Child,,,it's a type of music that was also originated by African_Americans,2541.891,2554.487
14,class/Bradford/14,483,CHI,Child,,,and it has sort_of a sad sound,2554.487,2565.075
14,class/Bradford/14,484,CHI,Child,,,and it,2565.075,2572.7
14,class/Bradford/14,485,CHI,Child,,,that's it.,2572.7,2573.458
14,class/Bradford/14,486,INV,Investigator,,,anything else,2573.458,2574.386
14,class/Bradford/14,487,INV,Investigator,,,okay.,2574.386,2576.523
14,class/Bradford/14,488,CHI,Child,,,it had trumpets and Louis_Armstrong and W_C_Handy,2576.523,2588.772
14,class/Bradford/14,489,CHI,Child,,,that's it.,2588.772,2593.276
14,class/Bradford/14,490,INV,Investigator,,,okay,2593.276,2593.973
14,class/Bradford/14,491,INV,Investigator,,,tell me what you know about Michael_Jackson.,2593.973,2597.096
14,class/Bradford/14,492,CHI,Child,,,he's a singer,2597.096,2600.509
14,class/Bradford/14,493,CHI,Child,,,and he was once part of the Jackson_Five,2600.509,2603.632
14,class/Bradford/14,494,CHI,Child,,,that was a group of him and his brothers,2603.632,2606.581
14,class/Bradford/14,495,CHI,Child,,,and he made lots_of songs,2606.581,2617.03
14,class/Bradford/14,496,CHI,Child,,,and then he had a skin disease that made him,2617.03,2624.492
14,class/Bradford/14,497,CHI,Child,,,and he's still alive today,2624.492,2630.904
14,class/Bradford/14,498,CHI,Child,,,and then one of his famous songs with the Jackson_Five was ABC,2630.904,2638.207
14,class/Bradford/14,499,CHI,Child,,,and then the famous song when he went solo was Beat_It,2638.207,2643.872
14,class/Bradford/14,500,CHI,Child,,,and he had his house,2643.872,2651.117
14,class/Bradford/14,501,CHI,Child,,,he had lots_of animals there,2651.117,2653.125
14,class/Bradford/14,502,CHI,Child,,,and when he was doing the commercial for Pepsi his head got injured,2653.125,2659.523
14,class/Bradford/14,503,CHI,Child,,,and that's it.,2659.523,2665.049
14,class/Bradford/14,504,INV,Investigator,,,okay,2665.049,2665.989
14,class/Bradford/14,505,INV,Investigator,,,tell me what you know about B_B_King.,2665.989,2668.091
14,class/Bradford/14,506,CHI,Child,,,well it's the Blues,2668.091,2674.685
14,class/Bradford/14,507,CHI,Child,,,plays the guitar,2674.685,2676.102
14,class/Bradford/14,508,CHI,Child,,,and he is still alive I think,2676.102,2684.087
14,class/Bradford/14,509,CHI,Child,,,yeah he is,2684.087,2685.055
14,class/Bradford/14,510,CHI,Child,,,and there are many places in Memphis named,2685.055,2689.78
14,class/Bradford/14,511,CHI,Child,,,well there are streets and places named after him too in Memphis,2689.78,2695.539
14,class/Bradford/14,512,CHI,Child,,,that's it.,2695.539,2703.736
14,class/Bradford/14,513,INV,Investigator,,,nothing else about B_B_King,2703.736,2705.709
14,class/Bradford/14,514,INV,Investigator,,,okay tell me what you know about Motown.,2705.709,2708.391
14,class/Bradford/14,515,CHI,Child,,,it's a record company that did many of the old famous artists like the Temptations and the Jackson_Five and Diana_Ross_And_The_Supremes,2708.391,2723.136
14,class/Bradford/14,516,CHI,Child,,,and Berry_Gordy he started it,2723.136,2730.346
14,class/Bradford/14,517,CHI,Child,,,that's it.,2730.346,2736.963
14,class/Bradford/14,518,INV,Investigator,,,that's it,2736.963,2737.567
14,class/Bradford/14,519,INV,Investigator,,,tell me what you know about Roots,2737.567,2739.936
14,class/Bradford/14,520,INV,Investigator,,,The_Saga_Of_An_American_Family,2739.936,2741.8
14,class/Bradford/14,521,INV,Investigator,,,Roots.,2741.8,2742.525
14,class/Bradford/14,522,CHI,Child,,,it's a book,2742.525,2745.114
14,class/Bradford/14,523,CHI,Child,,,and that's it.,2745.114,2750.489
14,class/Bradford/14,524,INV,Investigator,,,nothing else about Roots.,2750.489,2752.092
14,class/Bradford/14,525,CHI,Child,,,unhunh.,2752.092,2752.672
14,class/Bradford/14,526,INV,Investigator,,,okay tell me what you know about Aretha_Franklin.,2752.672,2754.982
14,class/Bradford/14,527,CHI,Child,,,she was a singer,2754.982,2756.875
14,class/Bradford/14,528,CHI,Child,,,and she was born here in Memphis,2756.875,2762.854
14,class/Bradford/14,529,CHI,Child,,,well she lived in Memphis,2762.854,2765.088
14,class/Bradford/14,530,CHI,Child,,,well she,2765.088,2766.506
14,class/Bradford/14,531,CHI,Child,,,and she was famous for her songs,2766.506,2774.61
14,class/Bradford/14,532,CHI,Child,,,well she was famous for the song Respect,2774.61,2776.978
14,class/Bradford/14,533,CHI,Child,,,and she,2776.978,2793.0
14,class/Bradford/14,534,CHI,Child,,,and that's it.,2793.0,2793.708
14,class/Bradford/14,535,INV,Investigator,,,that's it,2793.708,2794.242
14,class/Bradford/14,536,INV,Investigator,,,tell me what you know about Sammy_Davis_Junior,2794.242,2798.642
14,class/Bradford/14,537,INV,Investigator,,,nothing.,2798.642,2804.099
14,class/Bradford/14,538,CHI,Child,,,unhunh.,2804.099,2804.691
14,class/Bradford/14,539,INV,Investigator,,,okay,2804.691,2805.19
14,class/Bradford/14,540,INV,Investigator,,,tell me what you know about The_Color_Purple.,2805.19,2807.942
14,class/Bradford/14,541,CHI,Child,,,it's a book about a woman who,2807.942,2818.281
14,class/Bradford/14,542,CHI,Child,,,about her life and her family,2818.281,2821.723
14,class/Bradford/14,543,CHI,Child,,,and her husband treated her wrong,2821.723,2834.842
14,class/Bradford/14,544,CHI,Child,,,and her children were in Africa away from her,2834.842,2839.452
14,class/Bradford/14,545,CHI,Child,,,and finally she moved away from her husband,2839.452,2849.1
14,class/Bradford/14,546,CHI,Child,,,and then she saw her children,2849.1,2850.55
14,class/Bradford/14,547,CHI,Child,,,and that's all.,2850.55,2853.333
14,class/Bradford/14,548,INV,Investigator,,,nothing else about The_Color_Purple,2853.333,2855.566
14,class/Bradford/14,549,INV,Investigator,,,okay,2855.566,2856.901
14,class/Bradford/14,550,INV,Investigator,,,now we're moving on to news events,2856.901,2859.054
14,class/Bradford/14,551,INV,Investigator,,,we're almost done,2859.054,2859.777
14,class/Bradford/14,552,INV,Investigator,,,and this is,2859.777,2861.023
14,class/Bradford/14,553,INV,Investigator,,,okay tell me what you know about Bill_Clinton.,2861.023,2863.774
14,class/Bradford/14,554,CHI,Child,,,he was the president.,2863.774,2866.334
14,class/Bradford/14,555,INV,Investigator,,,mhm.,2865.996,2866.716
14,class/Bradford/14,556,CHI,Child,,,and he almost got impeached because of,2866.316,2873.5
14,class/Bradford/14,557,CHI,Child,,,it's a lady named Monica_Lewinsky,2873.5,2876.319
14,class/Bradford/14,558,CHI,Child,,,and he did pardons for his brother or stepbrother or something,2876.319,2895.719
14,class/Bradford/14,559,CHI,Child,,,and he gave pardon to this lady that he knew Denise_Somebody her husband,2895.719,2905.205
14,class/Bradford/14,560,CHI,Child,,,and he had two terms as president,2905.205,2921.413
14,class/Bradford/14,561,CHI,Child,,,and his real name is William_Clinton,2921.413,2928.46
14,class/Bradford/14,562,CHI,Child,,,and that's it.,2928.46,2939.164
14,class/Bradford/14,563,INV,Investigator,,,that's it,2939.164,2939.791
14,class/Bradford/14,564,INV,Investigator,,,okay now these are news events now,2939.791,2941.916
14,class/Bradford/14,565,INV,Investigator,,,tell me what you know about Elian_Gonzalez.,2941.916,2944.621
14,class/Bradford/14,566,CHI,Child,,,well he was going from Cuba to America,2944.621,2950.461
14,class/Bradford/14,567,CHI,Child,,,and the boat sank,2950.461,2952.609
14,class/Bradford/14,568,CHI,Child,,,and he was lost out in sea,2952.609,2954.083
14,class/Bradford/14,569,CHI,Child,,,and he was found,2954.083,2955.407
14,class/Bradford/14,570,CHI,Child,,,and his mother got killed on the boat,2955.407,2962.35
14,class/Bradford/14,571,CHI,Child,,,so he went to visit some relatives,2962.35,2966.797
14,class/Bradford/14,572,CHI,Child,,,and well he went to stay with some relatives in Florida,2966.797,2969.479
14,class/Bradford/14,573,CHI,Child,,,and his father wanted to get,2969.479,2974.448
14,class/Bradford/14,574,CHI,Child,,,it was his father wanted to come back but his relatives wanted to keep him,2974.448,2978.929
14,class/Bradford/14,575,CHI,Child,,,and they had this big old argument about who's gonna keep him,2978.929,2983.654
14,class/Bradford/14,576,CHI,Child,,,so finally he had to come back to Cuba with his father.,2983.654,2987.973
14,class/Bradford/14,577,INV,Investigator,,,anything else,2987.973,2989.355
14,class/Bradford/14,578,INV,Investigator,,,okay,2989.355,2990.69
14,class/Bradford/14,579,INV,Investigator,,,what do you know about the Columbine shooting.,2990.69,2993.14
14,class/Bradford/14,580,CHI,Child,,,well it was a school in Colorado I think,2993.14,3001.685
14,class/Bradford/14,581,CHI,Child,,,and these boys they shot a whole bunch of teachers and students,3001.685,3008.952
14,class/Bradford/14,582,CHI,Child,,,and this,3008.952,3017.123
14,class/Bradford/14,583,CHI,Child,,,and that's it.,3017.123,3017.7
14,class/Bradford/14,584,INV,Investigator,,,that's it,3017.7,3018.327
14,class/Bradford/14,585,INV,Investigator,,,what do you know about the Oklahoma_City bombing.,3018.327,3021.09
14,class/Bradford/14,586,CHI,Child,,,well the man who did it he is getting executed soon or he already has,3021.09,3031.295
14,class/Bradford/14,587,CHI,Child,,,no he's getting executed soon,3031.295,3033.443
14,class/Bradford/14,588,CHI,Child,,,and that's it.,3033.443,3036.961
14,class/Bradford/14,589,INV,Investigator,,,nothing else.,3036.961,3037.669
14,class/Bradford/14,590,CHI,Child,,,unhunh.,3037.669,3038.25
14,class/Bradford/14,591,INV,Investigator,,,okay,3038.25,3038.958
14,class/Bradford/14,592,INV,Investigator,,,what do you know about Princess_Diana.,3038.958,3040.908
14,class/Bradford/14,593,CHI,Child,,,she died in a car accident,3040.908,3046.191
14,class/Bradford/14,594,CHI,Child,,,and she had a son Prince_William,3046.191,3058.683
14,class/Bradford/14,595,CHI,Child,,,and that's it.,3058.683,3067.716
14,class/Bradford/14,596,INV,Investigator,,,that's it,3067.716,3068.459
14,class/Bradford/14,597,INV,Investigator,,,nothing else about Princess_Diana.,3068.459,3069.84
14,class/Bradford/14,598,CHI,Child,,,unhunh.,3069.84,3070.467
14,class/Bradford/14,599,INV,Investigator,,,okay tell me what you know about Al_Gore.,3070.467,3072.812
14,class/Bradford/14,600,CHI,Child,,,he used to be the,3072.812,3075.912
14,class/Bradford/14,601,CHI,Child,,,he was Bill_Clinton's vice president,3075.912,3079.36
14,class/Bradford/14,602,CHI,Child,,,and he ran against George_Bush for president for this term,3079.36,3086.651
14,class/Bradford/14,603,CHI,Child,,,and so he lost,3086.651,3089.159
14,class/Bradford/14,604,CHI,Child,,,and his running mate or his vice president was Dave_Lieberman,3089.159,3100.154
14,class/Bradford/14,605,CHI,Child,,,and he's a Democrat,3100.154,3103.799
14,class/Bradford/14,606,CHI,Child,,,he,3103.799,3113.6
14,class/Bradford/14,607,CHI,Child,,,that's it.,3113.6,3114.401
14,class/Bradford/14,608,INV,Investigator,,,okay nothing else about Al_Gore,3114.401,3116.305
14,class/Bradford/14,609,INV,Investigator,,,okay tell me what you know about the Jonbenet_Ramsey case.,3116.305,3120.171
14,class/Bradford/14,610,CHI,Child,,,it's a little girl who,3120.171,3123.434
14,class/Bradford/14,611,CHI,Child,,,she sang and danced and stuff,3123.434,3127.73
14,class/Bradford/14,612,CHI,Child,,,she was cute,3127.73,3132.095
14,class/Bradford/14,613,CHI,Child,,,and people say that her parents did it,3132.095,3135.776
14,class/Bradford/14,614,CHI,Child,,,and it was this big,3135.776,3141.7
14,class/Bradford/14,615,CHI,Child,,,it took long,3141.7,3142.73
14,class/Bradford/14,616,CHI,Child,,,that's it.,3142.73,3145.412
14,class/Bradford/14,617,INV,Investigator,,,nothing else about Jonbenet_Ramsey,3145.412,3147.374
14,class/Bradford/14,618,INV,Investigator,,,tell me what you know about Steven_Spielberg.,3147.374,3149.928
14,class/Bradford/14,619,CHI,Child,,,he's a director,3149.928,3151.809
14,class/Bradford/14,620,CHI,Child,,,one of his movies was Amistad,3151.809,3162.351
14,class/Bradford/14,621,CHI,Child,,,and that's it.,3162.351,3171.407
14,class/Bradford/14,622,INV,Investigator,,,nothing else about Steven_Spielberg,3171.407,3172.962
14,class/Bradford/14,623,INV,Investigator,,,what do you know about John_F_Kennedy_Junior.,3172.962,3175.517
14,class/Bradford/14,625,CHI,Child,,,he got killed in a plane accident going to a wedding,3182.483,3190.575
14,class/Bradford/14,626,CHI,Child,,,and they,3190.575,3206.223
14,class/Bradford/14,627,CHI,Child,,,he was John_F_Kennedy's son,3206.223,3208.35
14,class/Bradford/14,628,CHI,Child,,,and that's it.,3208.35,3214.921
14,class/Bradford/14,629,INV,Investigator,,,nothing else about,3214.921,3216.398
14,class/Bradford/14,630,INV,Investigator,,,okay tell me what you know about Mother_Theresa.,3216.398,3218.973
14,class/Bradford/14,631,CHI,Child,,,she was a saint,3218.973,3232.208
14,class/Bradford/14,632,CHI,Child,,,that's it.,3232.208,3234.739
14,class/Bradford/14,633,INV,Investigator,,,nothing else about Mother_Theresa,3234.739,3236.295
14,class/Bradford/14,634,INV,Investigator,,,okay,3236.295,3237.572
14,class/Bradford/14,635,INV,Investigator,,,last bit,3237.572,3239.465
14,class/Bradford/14,636,INV,Investigator,,,tell me what you know about Bill_Cosby.,3239.465,3242.123
14,class/Bradford/14,637,CHI,Child,,,he's a comedian and an actor,3242.123,3245.525
14,class/Bradford/14,638,CHI,Child,,,and he had a show called The_Cosby_Show,3245.525,3258.331
14,class/Bradford/14,639,CHI,Child,,,and somebody shot his son,3258.331,3265.332
14,class/Bradford/14,640,CHI,Child,,,and that's it.,3265.332,3274.945
14,class/Bradford/14,641,INV,Investigator,,,nothing else about Bill_Cosby,3274.945,3276.744
14,class/Bradford/14,642,INV,Investigator,,,tell me what you know about Whitney_Houston.,3276.744,3279.298
14,class/Bradford/14,643,CHI,Child,,,she's a singer,3279.298,3280.54
14,class/Bradford/14,644,CHI,Child,,,and she has a daughter,3280.54,3284.906
14,class/Bradford/14,645,CHI,Child,,,and she's married,3284.906,3286.682
14,class/Bradford/14,646,CHI,Child,,,and she's still alive today,3286.682,3292.418
14,class/Bradford/14,647,CHI,Child,,,and she,3292.418,3306.526
14,class/Bradford/14,648,CHI,Child,,,that's it.,3306.526,3307.244
14,class/Bradford/14,649,INV,Investigator,,,that's it,3307.244,3307.859
14,class/Bradford/14,650,INV,Investigator,,,okay,3307.859,3308.37
14,class/Bradford/14,651,INV,Investigator,,,tell me what you know about Jesse_Jackson.,3308.37,3310.785
14,class/Bradford/14,652,CHI,Child,,,he's a reverend and a leader,3310.785,3315.22
14,class/Bradford/14,653,CHI,Child,,,and he helped many people,3315.22,3325.611
14,class/Bradford/14,654,CHI,Child,,,because he helped Bill_Clinton when he was with him,3325.611,3336.463
14,class/Bradford/14,655,CHI,Child,,,and he helped,3336.463,3343.84
14,class/Bradford/14,656,CHI,Child,,,and he,3343.84,3356.435
14,class/Bradford/14,657,CHI,Child,,,I dunno,3356.435,3357.074
14,class/Bradford/14,658,CHI,Child,,,that's it.,3357.074,3360.301
14,class/Bradford/14,659,INV,Investigator,,,that's it,3360.301,3361.161
14,class/Bradford/14,660,INV,Investigator,,,okay,3361.161,3361.59
14,class/Bradford/14,661,INV,Investigator,,,tell me what you know about Michael_Jordan.,3361.59,3365.421
14,class/Bradford/14,662,CHI,Child,,,he was a really good basketball player,3365.421,3368.324
14,class/Bradford/14,663,CHI,Child,,,and he retired from basketball,3368.324,3374.837
14,class/Bradford/14,664,CHI,Child,,,he played for the Chicago_Bulls,3374.837,3378.982
14,class/Bradford/14,665,CHI,Child,,,and he.,3378.982,3385.432
14,class/Bradford/14,666,INV,Investigator,,,that's it,3385.432,3385.938
14,class/Bradford/14,667,INV,Investigator,,,nothing else about Michael_Jordan,3385.938,3387.726
14,class/Bradford/14,668,INV,Investigator,,,okay tell me what you know about Rodney_King.,3387.726,3391.012
14,class/Bradford/14,669,CHI,Child,,,nothing.,3391.012,3392.463
14,class/Bradford/14,670,INV,Investigator,,,nothing,3392.463,3393.043
14,class/Bradford/14,671,INV,Investigator,,,what do you know about the Million_Man_March.,3393.043,3395.748
14,class/Bradford/14,672,CHI,Child,,,it's a march that,3395.748,3414.164
14,class/Bradford/14,673,CHI,Child,,,lots_of people went to it,3414.164,3416.913
14,class/Bradford/14,674,CHI,Child,,,that's it.,3416.913,3423.566
14,class/Bradford/14,675,INV,Investigator,,,that's it,3423.566,3424.17
14,class/Bradford/14,676,INV,Investigator,,,what do you know about Moesha.,3424.17,3425.586
14,class/Bradford/14,677,CHI,Child,,,it's a show on UPN,3425.586,3429.963
14,class/Bradford/14,678,CHI,Child,,,it stars Brandy,3429.963,3432.378
14,class/Bradford/14,679,CHI,Child,,,and she plays Moesha,3432.378,3437.159
14,class/Bradford/14,680,CHI,Child,,,and she has a brother named Myles and her father's named Frank,3437.159,3440.723
14,class/Bradford/14,681,CHI,Child,,,and her stepmother's name's Dee,3440.723,3445.0
14,class/Bradford/14,682,CHI,Child,,,and she has friends,3445.0,3446.2
14,class/Bradford/14,683,CHI,Child,,,I guess Niecy and Hakeem,3446.2,3450.859
14,class/Bradford/14,684,CHI,Child,,,that's it.,3450.859,3454.887
14,class/Bradford/14,685,INV,Investigator,,,nothing else about,3454.887,3456.62
14,class/Bradford/14,686,INV,Investigator,,,okay what about Spike_Lee,3456.62,3458.463
14,class/Bradford/14,687,INV,Investigator,,,what do you know about Spike_Lee.,3458.463,3459.473
14,class/Bradford/14,688,CHI,Child,,,he's a director.,3459.473,3460.9
14,class/Bradford/14,689,INV,Investigator,,,mhm.,3460.9,3461.353
14,class/Bradford/14,690,CHI,Child,,,and one of his movies was The_Original_Kings_Of_Comedy,3461.353,3465.602
14,class/Bradford/14,691,CHI,Child,,,that's it.,3465.602,3470.304
14,class/Bradford/14,692,INV,Investigator,,,nothing else about Spike_Lee,3470.304,3471.709
14,class/Bradford/14,694,INV,Investigator,,,okay,3485.7,3486.594
14,class/Bradford/14,695,INV,Investigator,,,Ebonics,3486.594,3488.777
14,class/Bradford/14,696,INV,Investigator,,,what do you know about Ebonics.,3488.777,3489.926
14,class/Bradford/14,697,CHI,Child,,,well it's a way of talking that lots_of children do,3489.926,3500.514
14,class/Bradford/14,698,CHI,Child,,,and it's not proper English and saying words the wrong way,3500.514,3508.897
14,class/Bradford/14,699,CHI,Child,,,and that's it.,3508.897,3515.712
14,class/Bradford/14,700,INV,Investigator,,,okay last one,3515.712,3517.627
14,class/Bradford/14,701,INV,Investigator,,,tell me what you know about O_J_Simpson.,3517.627,3520.112
14,class/Bradford/14,702,CHI,Child,,,oh he was the killing his wife,3520.112,3526.869
14,class/Bradford/14,703,CHI,Child,,,and that's it.,3526.869,3531.037
14,class/Bradford/14,704,INV,Investigator,,,nothing else about OJ,3531.037,3532.419
14,class/Bradford/14,705,INV,Investigator,,,okay,3532.419,3533.789
14,class/Bradford/14,706,INV,Investigator,,,that's everything,3533.789,3535.112
14,class/Bradford/14,707,INV,Investigator,,,took a long time huh,3535.112,3536.575
14,class/Bradford/14,708,INV,Investigator,,,did you get tired,3536.575,3538.003
14,class/Bradford/14,710,INV,Investigator,,,yeah.,3539.524,3540.255
